tower_level_m,mu_2m,mu_2m_plus_2_over_mu_2m,gap,leading_gap,gap_over_leading
277,8.0631165758769615e-15,0.96616266241751436,0.033837337582485638,0.03290159626732559,1.0284406053602124
278,7.7902821783320771e-15,0.96626356718004691,0.033736432819953088,0.032801946304760819,1.0284887520548327
279,7.5274658469742995e-15,0.96636382749079353,0.033636172509206475,0.032702943769997092,1.0285365362143808
280,7.2742707071883116e-15,0.96646344967101172,0.033536550328988279,0.032604582203374879,1.0285839615977945
281,7.030316761510006e-15,0.96656243995885294,0.033437560041147063,0.032506855232102942,1.0286310318976959
282,6.7952401226887325e-15,0.96666080451275738,0.033339195487242623,0.032409756568790055,1.0286777506791767
283,6.5686922838556581e-15,0.96675854940925288,0.033241450590747124,0.032313280010006655,1.0287241214897724
284,6.3503394238560482e-15,0.9668556806421218,0.033144319357878205,0.032217419434875647,1.0287701479280857
285,6.1398617459608389e-15,0.96695220413078753,0.033047795869212471,0.032122168803691599,1.028815833425746
286,5.9369528483151389e-15,0.96704812571549525,0.032951874284504745,0.032027522156567796,1.0288611814369597
287,5.7413191244244259e-15,0.96714345116300993,0.032856548836990074,0.031933473612110415,1.0289061953012713
288,5.5526791922240295e-15,0.96723818616304513,0.032761813836954867,0.03184001736611914,1.0289508783941999
289,5.3707633502320528e-15,0.96733233633168147,0.032667663668318525,0.031747147690313768,1.0289952340595818
290,5.1953130594645408e-15,0.96742590721824995,0.032574092781750053,0.03165485893108598,1.0290392654304759
291,5.0260804498353053e-15,0.96751890429367515,0.032481095706324847,0.031563145508275894,1.0290829758335798
292,4.8628278497165163e-15,0.96761133296382917,0.032388667036170826,0.031472001913972661,1.0291263684052838
293,4.7053273376378293e-15,0.9677031985652581,0.032296801434741895,0.03138142271133873,1.0291694462619894
294,4.5533603149286777e-15,0.96779450636490072,0.03220549363509928,0.031291402533457024,1.0292122125451202
295,4.4067170982879285e-15,0.9678852615666933,0.0321147384333067,0.03120193608220069,1.0292546702455019
296,4.2651965313268315e-15,0.96797546930554046,0.032024530694459541,0.031113018127124831,1.0292968224300951
297,4.128605614091453e-15,0.96806513465432187,0.031934865345678132,0.031024643504379685,1.0293386720517821
298,3.9967591497400317e-15,0.96815426262077808,0.031845737379221917,0.030936807115644841,1.0293802220823696
299,3.8694794074894084e-15,0.96824285815269395,0.031757141847306047,0.030849503927083962,1.0294214753782551
300,3.7465958010705376e-15,0.96833092613414751,0.031669073865852493,0.030762728968319605,1.0294624348336023
301,3.6279445819009421e-15,0.96841847138868542,0.03158152861131458,0.03067647733142758,1.0295031033097073
302,3.5133685462873737e-15,0.96850549868189562,0.031494501318104384,0.030590744169950595,1.0295434835822515
303,3.4027167559753393e-15,0.96859201272034179,0.031407987279658212,0.030505524697930532,1.029583578406337
304,3.2958442713873862e-15,0.96867801815253418,0.031321981847465818,0.030420814188959165,1.0296233905150942
305,3.1926118969469163e-15,0.96876351956929374,0.031236480430706259,0.030336607975246718,1.0296629226376857
306,3.0928859379050939e-15,0.96884852150707368,0.031151478492926321,0.030252901446708013,1.0297021774192865
307,2.996537968129369e-15,0.96893302844755091,0.031066971552449085,0.030169690050065728,1.0297411574628159
308,2.9034446083176603e-15,0.96901704481491679,0.030982955185083205,0.030086969287970458,1.029779865447298
309,2.8134873141357827e-15,0.96910057498458257,0.030899425015417425,0.030004734718137135,1.0298183038672051
310,2.7265521738408159e-15,0.96918362327481666,0.030816376725183336,0.029922981952497544,1.029856475337386
311,2.6425297148908698e-15,0.96926619395709368,0.03073380604290632,0.0298417066563685,1.0298943822754667
312,2.5613147191707973e-15,0.96934829124694888,0.030651708753051121,0.029760904547635414,1.029932027233577
313,2.4828060463738712e-15,0.96942991931193434,0.030570080688065659,0.029680571395950858,1.0299694126588192
314,2.4069064652034048e-15,0.96951108226922966,0.030488917730770337,0.029600703021947856,1.0300065409988373
315,2.3335224920001588e-15,0.96959178419144199,0.030408215808558015,0.029521295296467555,1.0300434145312245
316,2.2625642364692939e-15,0.96967202909591177,0.030327970904088231,0.029442344139800961,1.0300800357499407
317,2.1939452541370226e-15,0.96975182095848578,0.030248179041514223,0.029363845520944502,1.0301164069242548
318,2.1275824052826056e-15,0.96983116370410138,0.030168836295898616,0.029285795456869042,1.0301525304419366
319,2.0633957199916005e-15,0.96991006121655077,0.030089938783449233,0.029208190011802099,1.0301884085008639
320,2.0013082690910221e-15,0.96998851733065294,0.030011482669347056,0.029131025296523005,1.030224043399157
321,1.941246040657176e-15,0.97006653583718483,0.029933464162815171,0.029054297467670725,1.0302594373903795
322,1.8831378218679576e-15,0.97014412048580301,0.029855879514196992,0.02897800272706403,1.0302945926053444
323,1.8269150859496404e-15,0.9702212749767819,0.0297787250232181,0.028902137321033822,1.0303295113592286
324,1.7725118839643772e-15,0.97029800297440127,0.029701997025598725,0.028826697539767361,1.0303641957121124
325,1.7198647412590289e-15,0.97037430809871317,0.029625691901286832,0.028751679716664053,1.0303986477741756
326,1.6689125583226025e-15,0.97045019392557275,0.029549806074427254,0.028677080227702694,1.030432869727145
327,1.6195965158689934e-15,0.97052566399224616,0.029474336007753843,0.028602895490819825,1.0304668636506995
328,1.5718599839632832e-15,0.97060072179748547,0.029399278202514534,0.028529121965299036,1.0305006315397263
329,1.5256484349993466e-15,0.97067537079499655,0.02932462920500345,0.028455756151170949,1.0305341755536779
330,1.4809093603457969e-15,0.97074961440742413,0.029250385592575867,0.028382794588623684,1.0305674975465569
331,1.4375921905280276e-15,0.97082345601066555,0.029176543989334447,0.028310233857423619,1.030600599637352
332,1.3956482187423629e-15,0.97089689894658304,0.029103101053416958,0.028238070576346159,1.0306334837832511
333,1.3550305275972825e-15,0.9709699465217263,0.029030053478273699,0.028166301402616403,1.0306661518426079
334,1.31569391891644e-15,0.97104260199977188,0.028957398000228118,0.028094923031359437,1.0306986058622047
335,1.2775948464598968e-15,0.9711148686122294,0.028885131387770602,0.028023932195060105,1.030730847716735
336,1.2406913514595641e-15,0.97118674955675344,0.028813250443246563,0.027953325663032026,1.0307628791858487
337,1.2049430008271896e-15,0.97125824798752936,0.028741752012470645,0.027883100240895721,1.0307947023163355
338,1.1703108279082522e-15,0.9713293670339902,0.028670632966009801,0.027813252770065633,1.0308263187708464
339,1.1367572757051476e-15,0.971400109783499,0.028599890216501,0.027743780127245855,1.0308577304653017
340,1.1042461424171716e-15,0.97147047929139618,0.028529520708603817,0.027674679223934417,1.0308889392268039
341,1.0727425292296851e-15,0.97154047858103021,0.028459521418969791,0.027605947005935993,1.0309199468089343
342,1.0422127902420331e-15,0.97161011064257707,0.028389889357422926,0.027537580452882744,1.030950754950984
343,1.0126244844401707e-15,0.97167937843234131,0.028320621567658688,0.027469576577763302,1.030981365420256
344,9.8394632962619512e-16,0.97174828487569842,0.02825171512430158,0.027401932426459587,1.0310117799218217
345,9.5614815822399376e-16,0.971816832864001,0.028183167135998999,0.027334645077291397,1.0310420002274887
346,9.2920087487398936e-16,0.97188502526052489,0.028114974739475107,0.027267711640568567,1.031072027974874
347,9.0307641574900896e-16,0.97195286489750021,0.028047135102499787,0.02720112925815061,1.0311018647909875
348,8.7774770950861522e-16,0.97202035457280744,0.027979645427192557,0.02713489510301359,1.0311315124297329
349,8.5318863982203378e-16,0.97208749705925623,0.027912502940743766,0.027069006378824218,1.0311609724463107
350,8.2937400940399209e-16,0.97215429509568907,0.027845704904310931,0.027003460319520937,1.0311902465396678
351,8.0627950548282335e-16,0.97222075139779274,0.027779248602207263,0.026938254188901882,1.0312193361681121
352,7.8388166665715125e-16,0.97228686864451064,0.027713131355489362,0.026873385280219594,1.0312482430670122
353,7.6215785106192169e-16,0.97235264949346489,0.027647350506535107,0.026808850915782379,1.0312769686916756
354,7.4108620581230513e-16,0.97241809656768641,0.027581903432313593,0.026744648446562141,1.0313055147247252
355,7.206456376485705e-16,0.97248321247211877,0.027516787527881226,0.026680775251808578,1.0313338824746472
356,7.0081578475450026e-16,0.97254799977140427,0.02745200022859573,0.02661722873866966,1.0313620737200679
357,6.8157698967121626e-16,0.97261246101512955,0.027387538984870452,0.026554006341818207,1.0313900897786399
358,6.629102732954052e-16,0.97267659872121826,0.027323401278781745,0.026491105523084518,1.0314179321422414
359,6.4479730988632794e-16,0.97274041537784928,0.027259584622150723,0.02642852377109485,1.0314456024200949
360,6.2722040305334647e-16,0.97280391345460238,0.027196086545397624,0.026366258600915765,1.0314731019308532
361,6.1016246268886848e-16,0.97286709539087601,0.027132904609123987,0.026304307553704075,1.0315004321527268
362,5.936069827926632e-16,0.97292996360207051,0.027070036397929487,0.026242668196362444,1.0315275945028228
363,5.775380201624007e-16,0.97299252047920592,0.027007479520794075,0.026181338121200416,1.0315545903639161
364,5.6194017391038468e-16,0.97305476838561966,0.026945231614380338,0.026120314945600815,1.0315814212231946
365,5.4679856577094419e-16,0.97311670966555597,0.026883290334444032,0.026059596311691451,1.03160808835642
366,5.3209882117286629e-16,0.97317834663641511,0.026821653363584885,0.025999179886021972,1.031634593135959
367,5.1782705103619554e-16,0.97323968158948482,0.026760318410515183,0.025939063359245808,1.0316609370159329
368,5.0396983426888885e-16,0.97330071680052255,0.026699283199477453,0.025879244445807102,1.0316871211363055
369,4.9051420093975007e-16,0.9733614545099587,0.026638545490041299,0.025819720883632512,1.031713147097878
370,4.774476160845053e-16,0.97342189695164671,0.026578103048353285,0.02576049043382787,1.0317390158632909
371,4.6475796414402069e-16,0.97348204632045077,0.026517953679549233,0.025701550880379523,1.0317647290223622
372,4.5243353397864797e-16,0.97354190480117053,0.026458095198829468,0.025642900029860298,1.0317902876827465
373,4.4046300446549804e-16,0.97360147454858603,0.026398525451413968,0.025584535711140045,1.0318156932556526
374,4.2883543063170933e-16,0.97366075770427163,0.026339242295728371,0.025526455775100633,1.0318409468117606
375,4.1754023031930771e-16,0.97371975638156216,0.026280243618437837,0.025468658094355313,1.0318660496786205
376,4.0656717134601767e-16,0.97377847267196194,0.026221527328038063,0.025411140562972438,1.0318910032022124
377,3.9590635915188491e-16,0.97383690865362971,0.026163091346370293,0.025353901096203359,1.0319158084231901
378,3.8554822491278526e-16,0.97389506638034729,0.026104933619652715,0.025296937630214483,1.0319404665200727
379,3.7548351409426205e-16,0.97395294787897801,0.026047052121021985,0.025240248121823464,1.0319649789219361
380,3.657032754320643e-16,0.97401055516726398,0.025989444832736019,0.02518383054823934,1.0319893466148262
381,3.5619885033007179e-16,0.97406789023914819,0.025932109760851807,0.025127682906806625,1.0320135707310791
382,3.4696186264662314e-16,0.97412495506445207,0.025875044935547931,0.025071803214753271,1.0320376525738684
383,3.3798420885972035e-16,0.97418175160191511,0.025818248398084886,0.025016189508942448,1.0320615931077644
384,3.2925804860074989e-16,0.97423828178041449,0.025761718219585505,0.024960839845628014,1.0320853937171417
385,3.207757955311668e-16,0.97429454752366573,0.025705452476334267,0.024905752300213673,1.0321090552287286
386,3.1253010856358206e-16,0.97435055072360699,0.02564944927639301,0.024850924967015756,1.0321325789859783
387,3.0451388339663487e-16,0.97440629326346828,0.025593706736531718,0.024796355959029487,1.0321559659338524
388,2.9672024436777899e-16,0.97446177700369607,0.025538222996303928,0.024742043407698786,1.0321792171926025
389,2.8914253659959686e-16,0.97451700378743455,0.025482996212565445,0.024687985462689438,1.0322023338468622
390,2.8177431843453778e-16,0.9745719754380997,0.025428024561900298,0.024634180291665669,1.0322253170527944
391,2.7460935414447163e-16,0.97462669376854194,0.025373306231458059,0.024580626080069955,1.0322481676750623
392,2.6764160690774103e-16,0.97468116056633547,0.025318839433664531,0.024527321030906143,1.0322708868922545
393,2.6086523203667597e-16,0.97473537760661333,0.025264622393386671,0.024474263364525718,1.0322934756846058
394,2.5427457045370615e-16,0.97478934664634564,0.025210653353654355,0.024421451318417199,1.0323159350747508
395,2.478641424013484e-16,0.97484306942400134,0.025156930575998659,0.024368883146998647,1.0323382661505796
396,2.4162864137867824e-16,0.97489654766901535,0.025103452330984655,0.024316557121413156,1.0323604696850179
397,2.35562928298028e-16,0.97494978308206648,0.025050216917933521,0.024264471529327352,1.0323825469537415
398,2.2966202584633879e-16,0.97500277735796237,0.024997222642037631,0.024212624674732786,1.0324044988036187
399,2.2392111305383646e-16,0.97505553217312013,0.024944467826879868,0.024161014877750242,1.0324263261743654
400,2.183355200535059e-16,0.97510804918817795,0.02489195081182205,0.024109640474436811,1.0324480299992327
401,2.1290072302786044e-16,0.97516033004445091,0.024839669955549093,0.024058499816595812,1.0324696113601572
402,2.0761233933455062e-16,0.97521237637374725,0.024787623626252753,0.024007591271589374,1.0324910710882715
403,2.024661228069599e-16,0.97526418978872653,0.024735810211273468,0.023956913222153764,1.0325124101714169
404,1.9745795921899455e-16,0.97531577188927432,0.024684228110725681,0.023906464066217312,1.0325336294967788
405,1.9258386191135452e-16,0.97536712425917482,0.024632875740825178,0.023856242216720953,1.0325547299968256
406,1.8783996757120388e-16,0.97541824846915204,0.024581751530847962,0.02380624610144132,1.0325757125294814
407,1.8322253216080602e-16,0.9754691460730911,0.024530853926908902,0.023756474162816333,1.0325965780437498
408,1.7872792698825092e-16,0.97551981861129045,0.024480181388709554,0.023706924857773277,1.0326173274507484
409,1.743526349163505e-16,0.97557026761243715,0.024429732387562852,0.023657596657559288,1.0326379615469876
410,1.7009324670427761e-16,0.97562049458930789,0.024379505410692115,0.023608488047574261,1.0326584812023605
411,1.6594645747592849e-16,0.97567050103917607,0.024329498960823925,0.023559597527206041,1.0326788873506358
412,1.6190906331121547e-16,0.9757202884488112,0.024279711551188798,0.02351092360966801,1.0326991807844015
413,1.5797795795649599e-16,0.97576985828888274,0.024230141711117259,0.023462464821838853,1.0327193623989519
414,1.5415012964797716e-16,0.97581921201993804,0.024180787980061957,0.023414219704104653,1.0327394329447981
415,1.5042265804586037e-16,0.97586835108600933,0.024131648913990666,0.023366186810203103,1.0327593933064558
416,1.4679271127318839e-16,0.97591727691802033,0.024082723081979673,0.023318364707069935,1.0327792443643353
417,1.432575430571432e-16,0.97596599093990477,0.024034009060095229,0.023270751974687445,1.032798986738289
418,1.3981448996938084e-16,0.97601449455435196,0.023985505445648037,0.023223347205935128,1.032818621405192
419,1.3646096875883975e-16,0.97606278915611144,0.023937210843888557,0.023176149006442368,1.0328381491348988
420,1.3319447377769812e-16,0.97611087613024805,0.023889123869751949,0.023129155994443151,1.0328575705698635
421,1.3001257449485627e-16,0.97615875684067721,0.023841243159322789,0.023082366800632768,1.0328768867267639
422,1.2691291309255483e-16,0.97620643265069651,0.02379356734930349,0.023035780068026507,1.0328960981151571
